date_,wp,rsi_old,rsi
20120309,112.7298,5.659,9.278276095348119
20120312,112.6948,5.6343,8.401840327164813
20120313,114.3922,6.5781,10.22353973092497
20120314,114.6888,6.7405,9.84900245558174
20120315,115.1342,6.9846,10.35810619703944
20120316,115.4502,7.1579,10.660418889203712
20120319,115.8635,7.3846,9.887357817688425
20120320,115.4605,7.087,8.889270660742262
20120321,115.4258,7.0612,9.997486888293793
20120322,114.5618,6.4215,9.133545561561398
20120323,114.7488,6.5281,7.460803298673902
20120326,116.3492,7.4279,8.057593329584229
20120327,116.309,7.3977,9.68958117072414
20120328,115.6225,6.8827,11.682346796158818
20120329,115.2318,6.5908,10.637366194799078
20120330,115.7812,6.905,10.068336363374478
20120402,116.5082,7.3178,10.827351492733655
20120403,116.2248,7.1023,10.29905002793226
20120404,115.1195,6.2694,8.502952136680491
20120405,115.0522,6.2189,11.141023400061876
20120409,113.7852,5.2767,9.770974603007225
20120410,112.3188,4.2143,7.189801277283998
20120411,112.8342,4.5246,8.038884985541479
20120412,113.9072,5.1636,8.698418577456437
20120413,113.2048,4.6557,9.046198233366262
20120416,112.9062,4.4406,10.422813298413146
20120417,114.2508,5.2421,11.505580956996113
20120418,114.131,5.1548,13.34825329469492
20120419,113.5065,4.6995,12.976502502342136
20120420,113.693,4.812,14.785106104475823
20120423,112.446,3.9076,13.96637949329672
20120424,112.9788,4.2335,12.86339057316696
20120425,114.4472,5.117,13.474580986332214
20120426,115.1142,5.511,12.061848280993757
20120427,115.5152,5.747,11.690239986958204
20120430,115.1245,5.4575,11.15174638125118
20120501,115.7965,5.8557,11.044958860320861
20120502,115.3508,5.5231,10.531418582357787
20120503,114.8132,5.1234,9.95501967125356
20120504,113.235,3.9709,9.984687929584098
20120507,112.8145,3.6689,8.85710805480408
20120508,112.1125,3.1672,9.464183884288232
20120509,111.654,2.8414,9.4591496643853
20120510,112.0602,3.0986,11.06588020409697
20120511,111.7612,2.8841,10.52299283542959
20120514,110.636,2.0844,9.218851156898005
20120515,110.004,1.6413,9.501421973527009
20120516,109.678,1.4134,7.786314697716605
20120517,108.1295,0.3475,5.748024472793283
20120518,107.1312,-0.3232,4.03803543605661
20120521,108.2192,0.4041,4.211001945434198
20120522,108.8587,0.8261,4.5099073575111674
20120523,108.4308,0.5354,5.020073021927331
20120524,108.9112,0.8542,5.031601343968347
20120525,108.8215,0.7924,5.060355906444748
20120529,109.566,1.288,4.337399147325449
20120530,108.7845,0.7461,3.7795649587282583
20120531,108.1745,0.3269,3.0856082552628266
20120601,106.1728,-1.0146,1.2494691918029943
20120604,105.3615,-1.5434,0.45411330090338
20120605,106.0138,-1.0955,0.10556419690226448
20120606,108.2168,0.3757,1.9831365240943768
20120607,108.9412,0.8459,2.373950763781572
20120608,109.185,1.0036,3.0600479676267156
20120611,108.727,0.6948,2.119840054251405
20120612,109.0482,0.9054,1.8373265680007123
20120613,108.881,0.7914,1.0431419383899225
20120614,109.6558,1.302,1.5595814230580558
20120615,110.7905,2.0384,2.3595810193408013
20120618,111.0098,2.1795,2.7708917269581406
20120619,112.1248,2.8915,3.0420939397155564
20120620,111.9755,2.7853,2.9378914510101524
20120621,110.2455,1.5721,1.785667896038042
20120622,110.295,1.6042,2.274636196887826
20120625,108.717,0.5242,0.8088028123062969
20120626,109.0508,0.7445,0.33159672366110726
20120627,109.9715,1.3479,0.9765714789779025
20120628,109.5935,1.0884,-0.4061901067295679
20120629,112.3863,2.8665,1.7573131407954605
20120702,112.772,3.1043,1.8667044909544401
20120703,113.464,3.5293,2.117330539999422
20120705,113.2798,3.3991,1.8344608440296
20120706,112.0252,2.521,1.4747373863948994
20120709,111.8712,2.4141,0.77282165540732
20120710,111.3258,2.0352,0.5262731628696073
20120711,110.9175,1.7524,0.33268639364466424
20120712,110.417,1.4065,-0.5430931206212932
20120713,111.9605,2.3978,0.18205849212677094
20120716,112.0152,2.4325,0.1129017539713999
20120717,112.5008,2.7417,0.7231134293641688
20120718,113.4015,3.3104,1.194916334240716
20120719,113.9295,3.6407,1.2397357052144784
20120720,113.0132,2.9837,0.5670437337368952
20120723,111.7788,2.1149,-0.6211962827764026
20120724,110.89,1.5008,-1.0797209281078608
20120725,110.8028,1.4407,-1.3700654304841606
20120726,112.5402,2.5545,-0.011937269852374754
20120727,114.3025,3.6439,1.5133180909339643
20120730,114.798,3.9443,2.9551311745114646
20120731,114.166,3.4977,2.103789117670985
20120801,114.0162,3.3919,1.2537966482558502
20120802,113.0208,2.6923,0.19305236059391717
20120803,114.8083,3.7905,1.4301028263973308
20120806,115.6095,4.2712,0.8322600343168318
20120807,116.15,4.593,0.9928691786480144
20120808,116.1248,4.5749,0.6743075530714293
20120809,116.3062,4.6842,0.5851418123468619
20120810,116.319,4.6919,0.3125071024393762
20120813,116.3242,4.6951,0.5956819239492006
20120814,116.5158,4.8132,0.7514012662888163
20120815,116.5805,4.8534,1.4050735436419615
20120816,117.2628,5.2769,1.7418883648748746
20120817,117.5835,5.4753,0.8705558742643973
20120820,117.514,5.4215,0.8468531021321439
20120821,117.4915,5.4039,1.3265029136196347
20120822,117.22,5.1907,1.4116672707410132
20120823,116.5005,4.6278,0.5050034503564049
20120824,116.869,4.8659,0.2598691550086869
20120827,117.1628,5.0559,0.6707268797399024
20120828,116.9788,4.9097,1.3416368261738825
20120829,117.0632,4.9651,1.452830770158549
20120830,116.2668,4.3287,1.7982787150572008
20120831,116.7472,4.6487,3.270013663988685
20120904,116.5755,4.5108,2.772528119180471
20120905,116.6398,4.5542,2.0572449813773233
20120906,118.5142,5.795,3.939901524272628
20120907,119.326,6.3167,4.717964371815107
20120910,118.9028,5.9688,3.458269151939959
20120911,119.0772,6.0818,3.678816788491879
20120912,119.3808,6.2789,4.39069710953234
20120913,120.8445,7.2143,5.252435501023989
20120914,121.895,7.8678,6.953754564732996
20120917,121.4318,7.4767,6.217260068283963
20120918,121.2825,7.3506,5.128918169370891
20120919,121.4248,7.4405,4.774941825672627
20120920,121.1955,7.2441,4.3064216095887815
20120921,121.4968,7.4373,4.841841018802107
20120924,121.0885,7.0842,4.032032700153543
20120925,120.2842,6.3943,3.7348955130940524
20120926,119.2838,5.5508,3.3587707695721463
20120927,120.1398,6.118,5.263213581490334
20120928,119.7645,5.8027,5.292189226518765
20121001,120.2692,6.1376,6.2369505477783775
20121002,120.18,6.0617,6.551972371779911
20121003,120.531,6.2964,6.518231335552059
20121004,121.4468,6.9029,7.3862769498455165
20121005,121.6732,7.0518,8.528429492764516
20121008,121.1708,6.6134,8.639791693776168
20121009,120.2322,5.8045,8.08496784241133
20121010,119.3485,5.0563,8.683715747387495
20121011,119.468,5.1384,9.69054798432299
20121012,118.9952,4.7386,8.542031500859395
20121015,119.5948,5.1552,8.524200968801047
20121016,120.8968,6.0427,9.765977194358385
20121017,121.4595,6.4192,9.813046193104213
20121018,121.3325,6.3093,9.77341768000744
20121019,119.6372,4.8674,7.738032456904904
20121022,119.0972,4.4191,7.963917691018558
20121023,117.636,3.2302,7.203261584901568
20121024,117.4738,3.1001,8.86641149022929
20121025,117.6285,3.2103,9.727171299348669
20121026,117.4615,3.0744,9.145369734685104
20121031,117.5712,3.1538,7.733830782983489
20121101,118.5445,3.8535,7.913093228138379
20121102,118.156,3.5311,7.364462120780573
20121105,117.8673,3.2916,7.52538395375732
20121106,118.8452,3.9958,7.989429842858371
20121107,116.4832,2.0803,5.9594217503326306
20121108,115.286,1.1512,4.389592447429997
20121109,115.0548,0.9738,3.378209210085366
20121112,115.0542,0.9734,3.2170259437148943
20121113,114.8305,0.7995,2.181243695714599
20121114,113.5215,-0.2046,1.2137771719711168
20121115,112.9235,-0.6547,2.1547491109364216
20121116,113.1128,-0.5088,2.268936344143519
20121119,115.139,1.0174,5.14540588500698
20121120,115.5798,1.3405,5.21050087404295
20121121,115.921,1.5902,4.791910106310439
20121123,117.3048,2.5868,6.1184621882919785
20121126,117.205,2.5081,3.9865115783398792
20121127,116.914,2.2775,3.4302285997944963
20121128,117.1582,2.4545,3.086529700840636
20121129,118.141,3.1606,4.013126630822171
20121130,118.2058,3.2068,5.195130064059072
20121203,117.9248,2.9775,5.074436191636288
20121204,117.5315,2.6567,5.214245810949777
20121205,117.5988,2.7062,5.650743913897841
20121206,117.9448,2.9616,6.385365182083497
20121207,118.355,3.2639,5.531288358472089
20121210,118.497,3.3687,5.596228306909666
20121211,119.341,3.988,5.87464705183195
20121212,119.5475,4.1385,5.337817362327407
20121213,118.816,3.5121,4.22078008961693
20121214,118.263,3.0435,4.565459440877177
20121217,119.3062,3.8143,6.583657610496381
20121218,120.598,4.7434,8.4306749223108
20121219,120.2698,4.4622,8.17468213629411
20121220,120.444,4.5873,7.018509839601911
20121221,119.6968,3.9454,4.86959672362061
20121224,119.2588,3.5724,4.032961259735934
20121226,118.8558,3.2303,4.258199986805693
20121227,118.3555,2.8075,3.9137844093215577
20121228,117.5635,2.1452,4.109669731312579
20121231,118.7288,3.0209,3.6041046665731145
20130102,122.1038,5.408,5.711748927085225
20130103,122.134,5.4285,5.286049136113483
20130104,122.5095,5.684,5.608024892105824
20130107,122.256,5.4672,5.214190835110536
20130108,121.8872,5.1517,4.848241566538903
20130109,122.251,5.4045,5.135048112479019
20130110,122.9905,5.9147,5.559630254716616
20130111,123.1298,6.0105,5.611815814646896
20130114,123.03,5.9226,4.989573907614783
20130115,123.055,5.9401,4.759208362479811
20130116,123.1445,6.0033,4.896310718276034
20130117,123.8838,6.5233,5.495252638992461
20130118,124.0978,6.673,5.913956791911112
20130122,124.69,7.0862,7.059753581428495
20130123,125.0535,7.3384,7.054344946646523
20130124,125.2305,7.4614,6.966341516782002
20130125,125.6758,7.7707,7.477865269917572
20130128,125.6412,7.7378,7.378275069366133
20130129,126.037,8.0145,8.465323809198885
20130130,125.8602,7.8437,7.933144430787223
20130131,125.5292,7.5232,7.7713167208417175
20130201,126.5675,8.2559,8.484462179378092
20130204,125.6115,7.3361,6.147371424772814
20130205,126.4675,7.9368,6.196939811827974
20130206,126.4928,7.9544,6.625033768392413
20130207,126.316,7.7831,6.31627926127922
20130208,127.0678,8.3126,6.662840555231547
20130211,127.095,8.3317,5.551430532468608
20130212,127.3365,8.5022,4.905162305971864
20130213,127.4708,8.5973,5.475110869538916
20130214,127.4685,8.595,5.6222226405947495
20130215,127.4185,8.5441,5.456116143665035
20130219,128.1675,9.0829,6.2937296643540535
20130220,127.1572,8.0548,5.030425849113662
20130221,126.1292,7.0347,4.429648404584803
20130222,126.9527,7.637,5.877768656113403
20130225,125.624,6.3495,5.537117090219368
20130226,125.437,6.1712,4.690259315292998
20130227,126.9032,7.2431,6.214616941117107
20130228,127.2292,7.4767,6.069425247523036
20130301,127.1398,7.3897,6.065825157905522
20130304,127.7948,7.8609,6.303331747892443
20130305,129.211,8.8546,6.6849415247536115
20130306,129.4548,9.0226,6.689078798746053
20130307,129.654,9.1603,7.329850053088627
20130308,130.1193,9.4813,8.614959600941908
20130311,130.5225,9.7583,9.817474310611097
20130312,130.4058,9.6391,9.606373152141217
20130313,130.5127,9.7135,10.183019765044598
20130314,131.1375,10.1469,10.20443205162438
20130315,131.038,10.043,9.155038621967279
20130318,130.3733,9.3511,8.026120539424717
20130319,130.0748,9.0425,7.851173427131791
20130320,130.9558,9.6677,10.326358714284055
20130321,130.0945,8.7817,9.959107167088426
20130322,130.7412,9.2408,12.06188239827069
20130325,130.5378,9.0318,12.007968901341577
20130326,131.2642,9.5464,12.410515022077377
20130327,131.1798,9.4586,12.498459575412781
20130328,131.675,9.8092,12.764403466482825
20130401,131.4015,9.5221,11.779010936848543
20130402,131.954,9.9148,12.610390492745132
20130403,130.911,8.8265,11.743655938983188
20130404,131.0355,8.9165,11.158797967266501
20130405,130.301,8.1592,13.027132486818708
20130408,131.1372,8.7687,15.062466483358918
20130409,131.8568,9.2842,15.817966617266443
20130410,133.2282,10.2413,16.68278120278
20130411,133.9177,10.7103,17.3678791976943
20130412,133.4875,10.2622,18.45282414281071
20130415,131.1547,7.9211,16.302709242377347
20130416,132.1555,8.6178,16.819095578954965
20130417,130.5948,7.1278,13.741438380800027
20130418,129.8433,6.4302,12.619625496716822
20130419,130.5452,6.9265,12.86984789008865
20130422,131.197,7.3818,12.385127136103748
20130423,132.449,8.2383,13.32015058635423
20130424,132.865,8.5181,13.901746649499373
20130425,133.4575,8.9141,14.120629973752301
20130426,133.124,8.596,13.120744871980094
20130429,133.9255,9.1316,13.599431606617472
20130430,134.1415,9.275,14.04128083637039
20130501,133.3877,8.5508,13.634314743002768
20130502,134.1768,9.0794,14.093560898225995
20130503,135.568,9.9883,14.723807760588002
20130506,136.1035,10.3309,14.792382635438763
20130507,136.6338,10.6677,15.018700436881659
20130508,137.241,11.0502,14.881465534435677
20130509,137.1315,10.9423,14.637650500118603
20130510,137.3505,11.0813,15.564222078869449
20130513,137.517,11.1874,16.27366821624615
20130514,138.7395,11.9566,16.3816152709937
20130515,139.5958,12.4827,16.130988103236326
20130516,139.2972,12.1799,16.155871339820557
20130517,140.2155,12.7409,16.58682480653497
20130520,140.5142,12.9216,17.59277098509306
20130521,140.6538,13.0063,18.171601357761975
20130522,140.136,12.4716,18.03213222817454
20130523,139.0082,11.3267,17.309130212319452
20130524,138.8418,11.1595,18.03403455593426
20130528,140.1558,11.9855,18.123500734534076
20130529,138.961,10.798,14.784453821273118
20130530,139.5808,11.1876,15.162635196521059
20130531,138.0775,9.7331,13.250064030694155
20130603,137.9357,9.5982,13.385554474066339
20130604,137.7835,9.4525,13.620742273105947
20130605,136.1335,7.9028,11.622861300496496
20130606,136.3968,8.0789,11.33302969833472
20130607,138.3488,9.3524,12.493103514110018
20130610,138.6975,9.5741,12.798684545552916
20130611,137.455,8.4276,11.519589873903861
20130612,136.6285,7.6817,10.664398957364313
20130613,137.622,8.3276,10.836229423589401
20130614,137.5548,8.2668,10.632318206081344
20130617,138.264,8.7252,10.710061083257273
20130618,139.272,9.366,11.107257658978419
20130619,138.0502,8.2587,9.836946667514475
20130620,134.8915,5.5528,6.769593573644492
20130621,134.356,5.1145,6.375311646046448
20130624,132.865,3.9179,4.907718035719995
20130625,134.219,4.8177,5.9306689236098435
20130626,135.3518,5.5511,6.8879501057683825
20130627,136.3898,6.2091,6.887190604695199
20130628,135.7925,5.7296,7.163307034487751
20130701,136.6732,6.2851,7.188416820594767
20130702,136.4495,6.1044,6.986478284261956
20130703,136.3002,5.9834,7.009086031102171
20130705,137.542,6.7673,7.311550179705705
20130708,138.5902,7.414,7.909651098379797
20130709,139.561,8.0017,8.32706360543056
20130710,139.7425,8.1109,8.349304533696191
20130711,141.2262,8.9911,9.18241725320393
20130712,141.7267,9.2827,9.487087632071557
20130715,142.1995,9.557,9.338056838167553
20130716,141.8085,9.2236,9.825312972441246
20130717,142.1398,9.418,10.843452787713098
20130718,142.777,9.7905,10.746058856170023
20130719,142.919,9.8733,11.934067652281122
20130722,143.3392,10.1191,12.314850837561131
20130723,143.2002,9.9963,11.415861990095983
20130724,142.7445,9.5933,10.84580647988767
20130725,142.71,9.5627,10.896184226282791
20130726,142.7275,9.5733,10.544524655702766
20130729,142.588,9.4475,9.618131448851443
20130730,142.6525,9.4874,9.515322101206216
20130731,142.8838,9.6316,9.535034294600699
20130801,144.2183,10.4517,10.04199951339178
20130802,144.4122,10.5694,9.9160320586657
20130805,144.37,10.5298,9.978339761547872
20130806,143.7228,9.9234,9.361992901978425
20130807,143.0212,9.2734,8.411891723201784
20130808,143.5338,9.5968,8.802838715936119
20130809,143.2572,9.34,9.120672237138223
20130812,142.929,9.0349,9.09538105638996
20130813,143.29,9.2676,8.796982464794212
20130814,142.9362,8.9363,9.220423984843862
20130815,140.8952,7.0771,7.133250498428275
20130816,140.3525,6.5975,6.873688341931739
20130819,139.6882,6.0157,5.903347967893787
20130820,140.0365,6.2539,6.191348481898345
20130821,139.4338,5.7263,5.409123935262691
20130822,140.2552,6.2906,6.13597845764189
20130823,140.808,6.666,6.134512619091176
20130826,140.641,6.5179,6.819125820016538
20130827,138.692,4.8283,5.218285348456973
20130828,138.5878,4.7399,5.712366195419705
20130829,138.9015,4.9607,5.393755691299184
20130830,138.5158,4.6297,4.642808893306054
20130903,139.1602,5.0862,4.185189955202745
20130904,139.9192,5.6173,4.230772656494636
20130905,140.4,5.9506,4.866911503255274
20130906,140.3102,5.8715,6.6512870012937455
20130909,141.5948,6.7555,6.8381698282776995
20130910,142.7025,7.4972,8.825381880721132
20130911,143.0785,7.7457,9.69514968896717
20130912,142.9812,7.6577,9.18812182858322
20130913,143.138,7.7625,8.889213113909506
20130916,144.2205,8.4799,8.790967537106248
20130917,144.582,8.7164,8.752940505786071
20130918,145.9438,9.5922,9.227577286821827
20130919,146.257,9.7904,9.70157891219906
20130920,145.4305,9.0188,8.48695010917939
20130923,144.4798,8.147,7.542795251162239
20130924,144.258,7.9453,7.999697565319693
20130925,143.86,7.5833,7.165662966333258
20130926,144.196,7.8081,6.491449457534969
20130927,143.5485,7.2178,5.584601824558838
20130930,142.7323,6.4833,4.552744244103813
20131001,143.6905,7.1358,4.803222002208173
20131002,143.554,7.0128,4.7735937321981865
20131003,142.5975,6.1571,3.8508447000729475
20131004,143.3175,6.6518,4.2359373045572255
20131007,142.4908,5.92,2.7457545584535765
20131008,141.0643,4.6888,1.057749760722622
20131009,140.6612,4.3473,0.9878996564249931
20131010,143.417,6.2348,2.2841362680362494
20131011,144.425,6.8932,2.7464709770204365
20131014,144.9625,7.2397,3.005300936979957
20131015,144.512,6.8528,3.0481266224842685
20131016,145.9683,7.7846,4.840538322441468
20131017,146.8895,8.3592,5.534021807499144
20131018,148.084,9.0885,5.4625985695724495
20131021,148.2382,9.1817,6.477104477743104
20131022,149.0103,9.6467,6.573226160416176
20131023,148.3208,9.04,7.211605569062122
20131024,148.7862,9.3221,7.613132954866117
20131025,149.4038,9.6942,8.101040390714395
20131028,149.7472,9.9003,9.664397498173699
20131029,150.4412,10.3144,9.911495400861618
20131030,149.9858,9.9043,8.382455093911105
20131031,149.5998,9.5576,7.849385758341043
20131101,149.6572,9.5928,8.941916742098279
20131104,150.14,9.8887,9.954002982532458
20131105,149.794,9.5729,9.047848665866475
20131106,150.5285,10.025,9.55667291226041
20131107,149.2313,8.8508,7.994573420222096
20131108,150.1727,9.4326,7.970636787849607
20131111,150.678,9.7411,9.32742998644978
20131112,150.3818,9.4732,11.940042713651941
20131113,151.1732,9.9578,12.919520956714216
20131114,152.199,10.5748,14.960243743582303
